"Group","Pair","Comparison","wasserstein","perm_p","effect_size","ks_stat","ks_adj_p"
"pancreatic islets","Raw_vs_Raw","dimension_0",0,1,0,0,1
"pancreatic islets","Raw_vs_Raw","dimension_1",0,1,0,0,1
"pancreatic islets","Raw_vs_Raw","euler",0,1,0,0,1
"pancreatic islets","Raw_vs_SCT_Individual","dimension_0",0.0124288808545492,0,24.1411604067233,1,7.39602301050679e-07
"pancreatic islets","Raw_vs_SCT_Individual","dimension_1",0.000543949183578667,0,96.7109623605594,1,0.00018490057526267
"pancreatic islets","Raw_vs_SCT_Individual","euler",0.012433469589006,0,24.1239975803946,1,7.39602301050679e-07
"pancreatic islets","Raw_vs_SCT_Whole","dimension_0",0.0124288808545927,0,24.1411604234164,1,7.39602301050679e-07
"pancreatic islets","Raw_vs_SCT_Whole","dimension_1",0.000543949183578667,0,96.7109623605594,1,0.000773220587462073
"pancreatic islets","Raw_vs_SCT_Whole","euler",0.0124334695890495,0,24.1239975970952,1,7.39602301050679e-07
"pancreatic islets","Raw_vs_Integrated","dimension_0",0.0124288808545907,0,24.1411604226578,1,7.39602301050679e-07
"pancreatic islets","Raw_vs_Integrated","dimension_1",0.000543949183578667,0,96.7109623605594,1,0.00018490057526267
"pancreatic islets","Raw_vs_Integrated","euler",0.0124334695890475,0,24.123997596337,1,7.39602301050679e-07
"pancreatic islets","SCT_Individual_vs_SCT_Individual","dimension_0",0,1,0,0,1
"pancreatic islets","SCT_Individual_vs_SCT_Individual","dimension_1",0,1,0,0,1
"pancreatic islets","SCT_Individual_vs_SCT_Individual","euler",0,1,0,0,1
"pancreatic islets","SCT_Individual_vs_SCT_Whole","dimension_0",4.34766896046483e-14,0.001,2.31355481455287e-08,1,0.00018490057526267
"pancreatic islets","SCT_Individual_vs_SCT_Whole","dimension_1",0,1,0,1.11022302462516e-16,1
"pancreatic islets","SCT_Individual_vs_SCT_Whole","euler",4.35189626256037e-14,0,2.3158046602883e-08,1,0.00018490057526267
"pancreatic islets","SCT_Individual_vs_Integrated","dimension_0",4.15010933437381e-14,0.962,2.20842674989223e-08,0.25,1
"pancreatic islets","SCT_Individual_vs_Integrated","dimension_1",0,1,0,0,1
"pancreatic islets","SCT_Individual_vs_Integrated","euler",4.15433663646934e-14,0.963,2.21067659562771e-08,0.25,1
"pancreatic islets","SCT_Whole_vs_SCT_Whole","dimension_0",0,1,0,0,1
"pancreatic islets","SCT_Whole_vs_SCT_Whole","dimension_1",0,1,0,0,1
"pancreatic islets","SCT_Whole_vs_SCT_Whole","euler",0,1,0,0,1
"pancreatic islets","SCT_Whole_vs_Integrated","dimension_0",1.97559626091026e-15,0,1.05128064661828e-09,1,0.00036980115052534
"pancreatic islets","SCT_Whole_vs_Integrated","dimension_1",0,1,0,1.11022302462516e-16,1
"pancreatic islets","SCT_Whole_vs_Integrated","euler",1.97559626091026e-15,0.001,1.05128064661828e-09,1,0.00036980115052534
"pancreatic islets","Integrated_vs_Integrated","dimension_0",0,1,0,0,1
"pancreatic islets","Integrated_vs_Integrated","dimension_1",0,1,0,0,1
"pancreatic islets","Integrated_vs_Integrated","euler",0,1,0,0,1
"bone marrow","Raw_vs_Raw","dimension_0",0,1,0,0,1
"bone marrow","Raw_vs_Raw","dimension_1",0,1,0,0,1
"bone marrow","Raw_vs_Raw","euler",0,1,0,0,1
"bone marrow","Raw_vs_SCT_Individual","dimension_0",0.0040284820060198,0,14.4381260186187,0.967741935483871,1.98137950831572e-16
"bone marrow","Raw_vs_SCT_Individual","dimension_1",0.00199174679709489,0,69.2266118701153,0.967741935483871,3.43769344692778e-14
"bone marrow","Raw_vs_SCT_Individual","euler",0.00403004847628808,0,14.4006879802974,0.967741935483871,1.98137950831572e-16
"bone marrow","Raw_vs_SCT_Whole","dimension_0",0.00402848424945459,0,14.4388044372198,1,1.90982969273766e-16
"bone marrow","Raw_vs_SCT_Whole","dimension_1",0.00199174679709489,0,69.2266118701153,0.967741935483871,2.29179563128519e-14
"bone marrow","Raw_vs_SCT_Whole","euler",0.00403005072087392,0,14.4013667770002,1,1.90982969273766e-16
"bone marrow","Raw_vs_Integrated","dimension_0",0.0040284234210373,0,14.4204346982822,0.967741935483871,1.99865898077197e-16
"bone marrow","Raw_vs_Integrated","dimension_1",0.00199174679709489,0,69.2266118701153,0.967741935483871,3.5552467573256e-13
"bone marrow","Raw_vs_Integrated","euler",0.00402998989245663,0,14.3829962480269,0.967741935483871,1.99865898077197e-16
"bone marrow","SCT_Individual_vs_SCT_Individual","dimension_0",0,1,0,0,1
"bone marrow","SCT_Individual_vs_SCT_Individual","dimension_1",0,1,0,0,1
"bone marrow","SCT_Individual_vs_SCT_Individual","euler",0,1,0,0,1
"bone marrow","SCT_Individual_vs_SCT_Whole","dimension_0",2.24343478869183e-09,0,0.000860320898843578,1,7.16186134776621e-16
"bone marrow","SCT_Individual_vs_SCT_Whole","dimension_1",0,1,4.55072242863427e-20,0.290322580645161,0.993763552076534
"bone marrow","SCT_Individual_vs_SCT_Whole","euler",2.24458583866521e-09,0,0.000860762316360888,1,7.16186134776621e-16
"bone marrow","SCT_Individual_vs_Integrated","dimension_0",5.85849824988665e-08,0,0.0224389347517616,0.645161290322581,0.000546025311454588
"bone marrow","SCT_Individual_vs_Integrated","dimension_1",0,1,4.55072242863427e-20,0.290322580645161,1
"bone marrow","SCT_Individual_vs_Integrated","euler",5.85838314488932e-08,0,0.0224384933342867,0.645161290322581,0.000546025311454588
"bone marrow","SCT_Whole_vs_SCT_Whole","dimension_0",0,1,0,0,1
"bone marrow","SCT_Whole_vs_SCT_Whole","dimension_1",0,1,0,0,1
"bone marrow","SCT_Whole_vs_SCT_Whole","euler",0,1,0,0,1
"bone marrow","SCT_Whole_vs_Integrated","dimension_0",6.08284172875584e-08,0,0.0232992555743641,1,5.37139601082466e-16
"bone marrow","SCT_Whole_vs_Integrated","dimension_1",0,1,0,2.77555756156289e-17,1
"bone marrow","SCT_Whole_vs_Integrated","euler",6.08284172875584e-08,0,0.0232992555743646,1,5.37139601082466e-16
"bone marrow","Integrated_vs_Integrated","dimension_0",0,1,0,0,1
"bone marrow","Integrated_vs_Integrated","dimension_1",0,1,0,0,1
"bone marrow","Integrated_vs_Integrated","euler",0,1,0,0,1
"substantia nigra","Raw_vs_Raw","dimension_0",0,1,0,0,1
"substantia nigra","Raw_vs_Raw","dimension_1",0,1,0,0,1
"substantia nigra","Raw_vs_Raw","euler",0,1,0,0,1
"substantia nigra","Raw_vs_SCT_Individual","dimension_0",0.0082873542676113,0.15,10.3286090252729,0.833333333333333,0.0247573776985542
"substantia nigra","Raw_vs_SCT_Individual","dimension_1",0.00520966746716919,0.002,65.8162076039527,1,0.360750360750361
"substantia nigra","Raw_vs_SCT_Individual","euler",0.00828982702801479,0.122,10.3460893214335,0.833333333333333,0.0247573776985542
"substantia nigra","Raw_vs_SCT_Whole","dimension_0",0.00863054238212758,0.005,26.8014689077625,1,0.0151515151515152
"substantia nigra","Raw_vs_SCT_Whole","dimension_1",0.004032040822538,0.001,10.9680323655707,1,0.18037518037518
"substantia nigra","Raw_vs_SCT_Whole","euler",0.00863223491571678,0.003,26.810187002071,1,0.0151515151515152
"substantia nigra","Raw_vs_Integrated","dimension_0",0.00824857481012927,0.267,8.58825516980558,0.833333333333333,0.021161334010496
"substantia nigra","Raw_vs_Integrated","dimension_1",0.00435875399288256,0.002,73.5524805384631,1,0.360750360750361
"substantia nigra","Raw_vs_Integrated","euler",0.00825050729388444,0.265,8.59322206541089,0.833333333333333,0.021161334010496
"substantia nigra","SCT_Individual_vs_SCT_Individual","dimension_0",0,1,0,0,1
"substantia nigra","SCT_Individual_vs_SCT_Individual","dimension_1",0,1,0,0,1
"substantia nigra","SCT_Individual_vs_SCT_Individual","euler",0,1,0,0,1
"substantia nigra","SCT_Individual_vs_SCT_Whole","dimension_0",0.000343188114516283,0.001,18.2896140299671,1,0.00901875901875902
"substantia nigra","SCT_Individual_vs_SCT_Whole","dimension_1",0.00357012822026824,0.002,64.4448666416037,1,0.12025012025012
"substantia nigra","SCT_Individual_vs_SCT_Whole","euler",0.000342407887701994,0.002,18.2838737978538,1,0.00901875901875902
"substantia nigra","SCT_Individual_vs_Integrated","dimension_0",8.82413203105155e-05,0.029,6.56728756315985,1,0.360750360750361
"substantia nigra","SCT_Individual_vs_Integrated","dimension_1",0.00211411012088314,0.002,63.6503966574346,1,0.15460729746444
"substantia nigra","SCT_Individual_vs_Integrated","euler",8.78565862174256e-05,0.042,6.5610556791544,1,0.360750360750361
"substantia nigra","SCT_Whole_vs_SCT_Whole","dimension_0",0,1,0,0,1
"substantia nigra","SCT_Whole_vs_SCT_Whole","dimension_1",0,1,0,0,1
"substantia nigra","SCT_Whole_vs_SCT_Whole","euler",0,1,0,0,1
"substantia nigra","SCT_Whole_vs_Integrated","dimension_0",0.000381967571998311,0,24.1848426856748,1,0.00917161934111087
"substantia nigra","SCT_Whole_vs_Integrated","dimension_1",0.00156471910789955,0.002,71.0650612787327,1,0.15460729746444
"substantia nigra","SCT_Whole_vs_Integrated","euler",0.000381727621832342,0.002,24.1761337719613,1,0.00917161934111087
"substantia nigra","Integrated_vs_Integrated","dimension_0",0,1,0,0,1
"substantia nigra","Integrated_vs_Integrated","dimension_1",0,1,0,0,1
"substantia nigra","Integrated_vs_Integrated","euler",0,1,0,0,1
"pbmc","Raw_vs_Raw","dimension_0",0,1,0,0,1
"pbmc","Raw_vs_Raw","dimension_1",0,1,0,0,1
"pbmc","Raw_vs_Raw","euler",0,1,0,0,1
"pbmc","Raw_vs_SCT_Individual","dimension_0",0.0132101400476135,0,23.7378832586746,1,7.45566835736572e-07
"pbmc","Raw_vs_SCT_Individual","dimension_1",0.0445919772572224,0,85.1566091777662,0.916666666666667,0.000801235826138235
"pbmc","Raw_vs_SCT_Individual","euler",0.0131950667094866,0,23.7624183147051,1,7.45566835736572e-07
"pbmc","Raw_vs_SCT_Whole","dimension_0",0.0134082680547732,0,36.631700051585,1,7.39602301050679e-07
"pbmc","Raw_vs_SCT_Whole","dimension_1",0.0455443175711784,0,29.8579497872352,1,0.000246534100350226
"pbmc","Raw_vs_SCT_Whole","euler",0.0133926369580163,0,36.6389749642023,1,7.39602301050679e-07
"pbmc","Raw_vs_Integrated","dimension_0",0.0132005876406892,0.006,23.013444927222,1,7.45566835736572e-07
"pbmc","Raw_vs_Integrated","dimension_1",0.0451406473510549,0,108.949299830686,0.916666666666667,0.000480741495682941
"pbmc","Raw_vs_Integrated","euler",0.013184980841812,0.003,23.0198707489326,1,7.45566835736572e-07
"pbmc","SCT_Individual_vs_SCT_Individual","dimension_0",0,1,0,0,1
"pbmc","SCT_Individual_vs_SCT_Individual","dimension_1",0,1,0,0,1
"pbmc","SCT_Individual_vs_SCT_Individual","euler",0,1,0,0,1
"pbmc","SCT_Individual_vs_SCT_Whole","dimension_0",0.000198128007159647,0,15.5193882635132,1,1.05657471578668e-05
"pbmc","SCT_Individual_vs_SCT_Whole","dimension_1",0.00165096364735355,0,83.1744554545332,1,0.00018490057526267
"pbmc","SCT_Individual_vs_SCT_Whole","euler",0.000197570248529773,0,15.500047176756,1,1.05657471578668e-05
"pbmc","SCT_Individual_vs_Integrated","dimension_0",1.36352097226359e-05,0.862,1.25280632530185,0.5,1
"pbmc","SCT_Individual_vs_Integrated","dimension_1",0.000548670093832487,0.208,50.8024454978696,0.75,0.748477528663287
"pbmc","SCT_Individual_vs_Integrated","euler",1.36067176630686e-05,0.887,1.26375819339597,0.5,1
"pbmc","SCT_Whole_vs_SCT_Whole","dimension_0",0,1,0,0,1
"pbmc","SCT_Whole_vs_SCT_Whole","dimension_1",0,1,0,0,1
"pbmc","SCT_Whole_vs_SCT_Whole","euler",0,1,0,0,1
"pbmc","SCT_Whole_vs_Integrated","dimension_0",0.000207680414084007,0,16.6928557913119,1,7.39602301050679e-06
"pbmc","SCT_Whole_vs_Integrated","dimension_1",0.00129401422638026,0,101.385173326102,1,0.000246534100350226
"pbmc","SCT_Whole_vs_Integrated","euler",0.00020765611620429,0,16.689472359324,1,7.39602301050679e-06
"pbmc","Integrated_vs_Integrated","dimension_0",0,1,0,0,1
"pbmc","Integrated_vs_Integrated","dimension_1",0,1,0,0,1
"pbmc","Integrated_vs_Integrated","euler",0,1,0,0,1
"liver","Raw_vs_Raw","dimension_0",0,1,0,0,1
"liver","Raw_vs_Raw","dimension_1",0,1,0,0,1
"liver","Raw_vs_Raw","euler",0,1,0,0,1
"liver","Raw_vs_SCT_Individual","dimension_0",0.0175541279526541,0.006,32.3164881324584,1,0.00217319494427928
"liver","Raw_vs_SCT_Individual","dimension_1",0.0181611991203999,0.008,85.5583584740158,1,0.108225108225108
"liver","Raw_vs_SCT_Individual","euler",0.0175540819522329,0.001,32.2656612586034,1,0.00217319494427928
"liver","Raw_vs_SCT_Whole","dimension_0",0.0175797457644823,0.001,36.065404227104,1,0.00216450216450216
"liver","Raw_vs_SCT_Whole","dimension_1",0.0182182072527075,0.008,90.8936010341783,1,0.915750915750916
"liver","Raw_vs_SCT_Whole","euler",0.0175796853552409,0.001,36.013760050199,1,0.00216450216450216
"liver","Raw_vs_Integrated","dimension_0",0.017546763625003,0.011,31.086699383034,1,0.00217319494427928
"liver","Raw_vs_Integrated","dimension_1",0.0180512065852992,0.072,79.6090885466743,1,0.0983864620228257
"liver","Raw_vs_Integrated","euler",0.017546703224843,0.017,31.0331085145673,1,0.00217319494427928
"liver","SCT_Individual_vs_SCT_Individual","dimension_0",0,1,0,0,1
"liver","SCT_Individual_vs_SCT_Individual","dimension_1",0,1,0,0,1
"liver","SCT_Individual_vs_SCT_Individual","euler",0,1,0,0,1
"liver","SCT_Individual_vs_SCT_Whole","dimension_0",2.56178118282493e-05,0,4.86907274164316,1,0.0832500832500832
"liver","SCT_Individual_vs_SCT_Whole","dimension_1",5.70081323076137e-05,0.949,12.0258771423617,1,1
"liver","SCT_Individual_vs_SCT_Whole","euler",2.56034030080254e-05,0,4.86583732696156,1,0.0832500832500832
"liver","SCT_Individual_vs_Integrated","dimension_0",9.40466305984808e-06,0.758,1.81289863389731,0.5,1
"liver","SCT_Individual_vs_Integrated","dimension_1",0.000109992535100744,1,25.123934353537,0.833333333333333,1
"liver","SCT_Individual_vs_Integrated","euler",9.42058108058681e-06,0.731,1.81613727852599,0.5,1
"liver","SCT_Whole_vs_SCT_Whole","dimension_0",0,1,0,0,1
"liver","SCT_Whole_vs_SCT_Whole","dimension_1",0,1,0,0,1
"liver","SCT_Whole_vs_SCT_Whole","euler",0,1,0,0,1
"liver","SCT_Whole_vs_Integrated","dimension_0",3.29821394793615e-05,0.001,6.67371752106908,1,0.0721500721500722
"liver","SCT_Whole_vs_Integrated","dimension_1",0.000167000667408358,1,36.9350193526329,0.5,1
"liver","SCT_Whole_vs_Integrated","euler",3.2982130397874e-05,0.001,6.67371558614139,1,0.0721500721500722
"liver","Integrated_vs_Integrated","dimension_0",0,1,0,0,1
"liver","Integrated_vs_Integrated","dimension_1",0,1,0,0,1
"liver","Integrated_vs_Integrated","euler",0,1,0,0,1
"testis","Raw_vs_Raw","dimension_0",0,1,0,0,1
"testis","Raw_vs_Raw","dimension_1",0,1,0,0,1
"testis","Raw_vs_Raw","euler",0,1,0,0,1
"testis","Raw_vs_SCT_Individual","dimension_0",0.00376624389031448,0,29.6846083321114,1,4.21746233439249e-16
"testis","Raw_vs_SCT_Individual","dimension_1",0.00730300567481158,0,82.7977778580961,1,2.17902220610279e-14
"testis","Raw_vs_SCT_Individual","euler",0.00376009449602231,0,29.6072916700254,1,4.21746233439249e-16
"testis","Raw_vs_SCT_Whole","dimension_0",0.00377479577157042,0,31.1990846187482,1,4.19042731942844e-16
"testis","Raw_vs_SCT_Whole","dimension_1",0.00741533537527911,0,92.9429018081861,1,5.91833191781004e-14
